Seconds,EPA_highway,EPA_city,WLTC_3b_low,WLTC_3b_middle,WLTC_3b_high,WLTC_3b_extrahigh,WLTC_2_low,WLTC_2_middle,WLTC_2_high,WLTC_2_full,WLTC_3b_full,EPA_full
0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2.2,0,0,0,0,0,0
3,3.22,0,0,0,0,4.4,0,0,0,0,0,0
4,7.89,0,0,0,0,6.3,0,0,0,0,0,0
5,13.04,0,0,0,0.8,7.9,0,0,1.1,0,0,0
6,18.19,0,0,0,3.6,9.2,0,0,3,0,0,0
7,23.34,0,0,0,8.6,10.4,0,0,5.7,0,0,0
8,27.84,0,0,0,14.6,11.5,0,0,8.4,0,0,0
9,31.54,0,0,0,20,12.9,0,0,11.1,0,0,0
10,35.08,0,0,0,24.4,14.7,0,0,14,0,0,0
11,38.62,0,0,0,28.2,17,0,0,17,0,0,0
12,41.52,0,0.2,1,31.7,19.8,0,1.6,20.1,0,0.2,0
13,43.61,0,1.7,2.1,35,23.1,1.2,3.6,22.7,1.2,1.7,0
14,45.06,0,5.4,4.8,37.6,26.7,2.6,6.3,23.6,2.6,5.4,0
15,46.67,0,9.9,9.1,39.7,30.5,4.9,9,24.5,4.9,9.9,0
16,48.28,0,13.1,14.2,41.5,34.1,7.3,11.8,24.8,7.3,13.1,0
17,49.41,0,16.9,19.8,43.6,37.5,9.4,14.2,24.7,9.4,16.9,0
18,50.69,0,21.7,25.5,46,40.6,11.4,16.6,24.6,11.4,21.7,0
19,51.82,0,26,30.5,48.4,43.3,12.7,18.5,24.8,12.7,26,0
20,52.95,0,27.5,34.8,50.5,45.7,13.3,20.8,25,13.3,27.5,0
21,53.91,4.83,28.1,38.8,51.9,47.7,13.4,23.4,25.3,13.4,28.1,4.83
22,54.88,9.5,28.3,42.9,52.6,49.3,13.3,26.9,25.6,13.3,28.3,9.5
23,55.68,13.84,28.8,46.4,52.8,50.5,13.1,30.3,26,13.1,28.8,13.84
24,56.17,18.51,29.1,48.3,52.9,51.3,12.5,32.8,26.1,12.5,29.1,18.51
25,56.49,23.01,30.8,48.7,53.1,52.1,11.1,34.1,26.3,11.1,30.8,23.01
26,57.45,27.2,31.9,48.5,53.3,52.7,8.9,34.2,26.6,8.9,31.9,27.2
27,57.78,27.84,34.1,48.4,53.1,53.4,6.2,33.6,26.9,6.2,34.1,27.84
28,57.61,29.13,36.6,48.2,52.3,54,3.8,32.1,27.3,3.8,36.6,29.13
29,56.81,33.31,39.1,47.8,50.7,54.5,1.8,30,27.7,1.8,39.1,33.31
30,56.17,34.92,41.3,47,48.8,55,0,27.5,28.1,0,41.3,34.92
31,55.52,36.05,42.5,45.9,46.5,55.6,0,25.1,28.5,0,42.5,36.05
32,55.68,36.21,43.3,44.9,43.8,56.3,0,22.8,29.3,0,43.3,36.21
33,56.01,35.57,43.9,44.4,40.3,57.2,0,20.5,30.4,0,43.9,35.57
34,56.49,34.6,44.4,44.3,36,58.5,1.5,17.9,31.8,1.5,44.4,34.6
35,57.45,33.64,44.5,44.5,30.7,60.2,2.8,15.1,33.7,2.8,44.5,33.64
36,58.1,32.83,44.2,45.1,25.4,62.3,3.8,13.4,35.8,3.8,44.2,32.83
37,58.26,31.86,42.7,45.7,21,64.7,4.6,12.8,37.8,4.6,42.7,31.86
38,58.74,27.36,39.9,46,16.7,67.1,5.3,13.7,39.5,5.3,39.9,27.36
39,59.06,23.98,37,46,13.4,69.2,6.1,16,40.8,6.1,37,23.98
40,59.38,23.98,34.6,46,12,70.7,6.6,18.1,41.8,6.6,34.6,23.98
41,59.55,24.46,32.3,46.1,12.1,71.9,7.2,20.8,42.4,7.2,32.3,24.46
42,59.55,24.94,29,46.7,12.8,72.7,7.9,23.7,43,7.9,29,24.94
43,59.55,25.75,25.1,47.7,15.6,73.4,8.7,26.5,43.4,8.7,25.1,25.75
44,59.55,27.52,22.2,48.9,19.9,73.8,9.3,29.3,44,9.3,22.2,27.52
45,59.55,30.74,20.9,50.3,23.4,74.1,10,32,44.5,10,20.9,30.74
46,59.55,33.96,20.4,51.6,24.6,74,10.7,34.5,45,10.7,20.4,33.96
47,59.71,36.53,19.5,52.6,25.2,73.6,11.5,36.8,45.5,11.5,19.5,36.53
48,60.03,36.85,18.4,53,26.4,72.5,12.3,38.6,46.1,12.3,18.4,36.85
49,60.83,36.53,17.8,53,28.8,70.8,13.3,39.8,46.5,13.3,17.8,36.53
50,62.12,36.37,17.8,52.9,31.8,68.6,14.2,40.6,46.9,14.2,17.8,36.37
51,63.25,34.28,17.4,52.7,35.3,66.2,14.8,41.1,47.4,14.8,17.4,34.28
52,64.37,30.58,15.7,52.6,39.5,64,14.7,41.9,48,14.7,15.7,30.58
53,65.5,27.52,13.1,53.1,44.5,62.2,14.4,42.8,48.5,14.4,13.1,27.52
54,66.63,25.43,12.1,54.3,49.3,60.9,14.1,44.3,49.1,14.1,12.1,25.43
55,67.91,25.43,12,55.2,53.3,60.2,13.6,45.7,49.7,13.6,12,25.43
56,69.04,28.49,12,55.5,56.4,60,12.9,47.4,50.2,12.9,12,28.49
57,70.01,31.86,12,55.9,58.9,60.4,12,48.9,50.5,12,12,31.86
58,70.81,34.76,12.3,56.3,61.2,61.4,11.1,50.6,50.8,11.1,12.3,34.76
59,71.29,37.34,12.6,56.7,62.6,63.2,10.5,52,51.1,10.5,12.6,37.34
60,71.62,38.95,14.7,56.9,63,65.6,10.3,53.7,51.3,10.3,14.7,38.95
61,72.1,39.59,15.3,56.8,62.5,68.4,10.5,55,51.3,10.5,15.3,39.59
62,72.26,40.07,15.9,56,60.9,71.6,10.2,56.8,51.3,10.2,15.9,40.07
63,72.42,40.23,16.2,54.2,59.3,74.9,9.2,58,51.3,9.2,16.2,40.23
64,72.58,39.59,17.1,52.1,58.6,78.4,7,59.8,51.2,7,17.1,39.59
65,73.06,39.43,17.8,50.1,58.6,81.8,4.8,61.1,51.1,4.8,17.8,39.43
66,73.55,39.75,18.1,47.2,58.7,84.9,2.3,62.4,51.2,2.3,18.1,39.75
67,74.03,39.91,18.4,43.2,58.8,87.4,0,63,51.4,0,18.4,39.91
68,74.51,39.75,20.3,39.2,58.8,89,0,63.5,51.6,0,20.3,39.75
69,74.83,39.59,23.2,36.5,58.8,90,0,63,51.9,0,23.2,39.59
70,75.32,39.59,26.5,34.3,59.1,90.6,0,62,52.1,0,26.5,39.59
71,75.48,40.39,29.8,31,60.1,91,0,60.4,52.3,0,29.8,40.39
72,75.64,41.2,32.6,26,61.7,91.5,0,58.6,52.4,0,32.6,41.2
73,75.8,41.36,34.4,20.7,63,92,0,56.7,52.4,0,34.4,41.36
74,75.96,40.88,35.5,15.4,63.7,92.7,0,55,52.2,0,35.5,40.88
75,76.12,40.07,36.4,13.1,63.9,93.4,0,53.7,51.9,0,36.4,40.07
76,75.96,40.23,37.4,12,63.5,94.2,0,52.7,51.6,0,37.4,40.23
77,75.8,40.88,38.5,12.5,62.3,94.9,0,51.9,51.3,0,38.5,40.88
78,75.64,41.84,39.3,14,60.3,95.7,0,51.4,51,0,39.3,41.84
79,75.48,41.84,39.5,19,58.9,96.6,0,51,50.9,0,39.5,41.84
80,75.48,41.36,39,23.2,58.4,97.7,0,50.7,51,0,39,41.36
81,75.48,42,38.5,28,58.8,98.9,0,50.6,51.5,0,38.5,42
82,75.64,42.97,37.3,32,60.2,100.4,0,50.8,52.3,0,37.3,42.97
83,75.8,44.26,37,34,62.3,102,0,51.2,53.5,0,37,44.26
84,75.8,46.03,36.7,36,63.9,103.6,0,51.7,55,0,36.7,46.03
85,75.96,47.15,35.9,38,64.5,105.2,0,52.3,56.8,0,35.9,47.15
86,75.8,47.96,35.3,40,64.4,106.8,0,53.1,58.8,0,35.3,47.96
87,75.64,48.44,34.6,40.3,63.5,108.5,0,53.8,60.9,0,34.6,48.44
88,75.48,48.92,34.2,40.5,62,110.2,0,54.5,63,0,34.2,48.92
89,74.83,49.41,31.9,39,61.2,111.9,0,55.1,65,0,31.9,49.41
90,74.51,49.41,27.3,35.7,61.3,113.7,0,55.9,66.9,0,27.3,49.41
91,74.35,49.08,22,31.8,62.6,115.3,0,56.5,68.6,0,22,49.08
92,74.51,48.92,17,27.1,65.3,116.8,0,57.1,70.1,0,17,48.92
93,74.83,48.76,14.2,22.8,68,118.2,0,57.8,71.5,0,14.2,48.76
94,75.48,48.92,12,21.1,69.4,119.5,0,58.5,72.8,0,12,48.92
95,75.8,49.57,9.1,18.9,69.7,120.7,0,59.3,73.9,0,9.1,49.57
96,76.28,48.92,5.8,18.9,69.3,121.8,0,60.2,74.9,0,5.8,48.92
97,76.77,48.12,3.6,21.3,68.1,122.6,0,61.3,75.8,0,3.6,48.12
98,77.25,47.48,2.2,23.9,66.9,123.2,0,62.4,76.6,0,2.2,47.48
99,77.57,47.96,0,25.9,66.2,123.6,0,63.4,77.2,0,0,47.96
100,78.05,48.76,0,28.4,65.7,123.7,0,64.4,77.7,0,0,48.76
101,78.54,49.41,0,30.3,64.9,123.6,0,65.4,78.1,0,0,49.41
102,79.02,49.73,0,30.9,63.2,123.3,0,66.3,78.3,0,0,49.73
103,79.18,49.89,0,31.1,60.3,123,0,67.2,78.5,0,0,49.89
104,79.02,49.73,0,31.8,55.8,122.5,0,68,78.5,0,0,49.73
105,79.02,48.92,0,32.7,50.5,122.1,0,68.8,78.5,0,0,48.92
106,78.86,47.96,0,33.2,45.2,121.5,0,69.5,78.6,0,0,47.96
107,78.86,48.12,0,32.4,40.1,120.8,0.8,70.1,78.6,0.8,0,48.12
108,79.02,48.6,0,28.3,36.2,120,1.4,70.6,78.8,1.4,0,48.6
109,79.18,49.41,0,25.8,32.9,119.1,2.3,71,79,2.3,0,49.41
110,79.34,50.21,0,23.1,29.8,118.1,3.5,71.6,79.4,3.5,0,50.21
111,79.5,51.18,0,21.8,26.6,117.1,4.7,72.2,79.7,4.7,0,51.18
112,79.66,51.82,0,21.2,23,116.2,5.9,72.8,80.2,5.9,0,51.82
113,79.66,52.14,0,21,19.4,115.5,7.4,73.5,80.5,7.4,0,52.14
114,79.66,51.82,0,21,16.3,114.9,9.2,74.1,80.9,9.2,0,51.82
115,79.5,51.02,0,20.9,14.6,114.5,11.7,74.3,81.1,11.7,0,51.02
116,79.02,46.03,0,19.9,14.2,114.1,13.5,74.3,81.2,13.5,0,46.03
117,78.7,40.72,0,17.9,14.3,113.9,15,73.7,81.3,15,0,40.72
118,78.21,35.41,0,15.1,14.6,113.7,16.2,72.6,81.2,16.2,0,35.41
119,77.89,30.09,0,12.8,15.1,113.3,16.8,71,81,16.8,0,30.09
120,77.41,24.78,0,12,16.4,112.9,17.5,69.2,80.6,17.5,0,24.78
121,76.77,19.47,0,13.2,19.1,112.2,18.8,67.1,80,18.8,0,19.47
122,76.28,14.16,0,17.1,22.5,111.4,20.3,65.3,79.1,20.3,0,14.16
123,76.12,8.85,0,21.1,24.4,110.5,22,63.8,78,22,0,8.85
124,76.44,3.54,0,21.8,24.8,109.5,23.6,62.6,76.8,23.6,0,3.54
125,76.93,0,0,21.2,22.7,108.5,24.8,61.7,75.5,24.8,0,0
126,77.09,0,0,18.5,17.4,107.7,25.6,61.2,74.1,25.6,0,0
127,77.25,0,0,13.9,13.8,107.1,26.3,60.8,72.9,26.3,0,0
128,77.09,0,0,12,12,106.6,27.2,60.7,71.9,27.2,0,0
129,77.09,0,0,12,12,106.4,28.3,60.9,71.2,28.3,0,0
130,77.09,0,0,13,12,106.2,29.6,61.2,70.9,29.6,0,0
131,77.25,0,0,16,13.9,106.2,30.9,61.7,71,30.9,0,0
132,77.25,0,0,18.5,18.8,106.2,32.2,62.1,71.5,32.2,0,0
133,77.25,0,0,20.6,25.1,106.4,33.4,62.2,72.3,33.4,0,0
134,77.09,0,0,22.5,29.8,106.5,35.1,62.2,73.2,35.1,0,0
135,76.12,0,0,24,33.8,106.8,37.2,61.6,74.1,37.2,0,0
136,74.03,0,0,26.6,38.2,107.2,38.7,60.2,74.9,38.7,0,0
137,69.68,0,0,29.9,43.4,107.8,39,58.5,75.4,39,0,0
138,66.3,0,0.2,34.8,48.9,108.5,37.4,56.5,75.5,37.4,0.2,0
139,63.57,0,1.9,37.8,53.8,109.4,33.9,54.6,75.2,33.9,1.9,0
140,63.09,0,6.1,40.2,57.8,110.5,29.7,53.2,74.5,29.7,6.1,0
141,62.76,0,11.7,41.6,61.5,111.7,26.8,52.6,73.3,26.8,11.7,0
142,62.76,0,16.4,41.9,65,113,26.1,52.8,71.7,26.1,16.4,0
143,62.93,0,18.9,42,68.4,114.1,27.2,53.5,69.9,27.2,18.9,0
144,63.57,0,19.9,42.2,71.6,115.1,29.1,54.4,67.9,29.1,19.9,0
145,64.53,0,20.8,42.4,73,115.9,30.8,55.1,65.7,30.8,20.8,0
146,65.98,0,22.8,42.7,74.3,116.5,31.9,55.6,63.5,31.9,22.8,0
147,67.59,0,25.4,43.1,76.2,116.7,32,55.5,61.2,32,25.4,0
148,69.36,0,27.7,43.7,77.9,116.6,30.7,54.9,59,30.7,27.7,0
149,70.33,0,29.2,44,79.5,116.2,28.5,54.1,56.8,28.5,29.2,0
150,70.97,0,29.8,44.1,81,115.2,26,53.2,54.7,26,29.8,0
151,71.29,0,29.4,45.3,82.3,113.8,23.4,52.1,52.7,23.4,29.4,0
152,71.45,0,27.2,46.4,83.5,112,20.7,50.8,50.9,20.7,27.2,0
153,71.78,0,22.6,47.2,84.6,110.1,17.4,49.4,49.4,17.4,22.6,0
154,71.94,0,17.3,47.3,85.5,108.3,15.2,47.7,48.1,15.2,17.3,0
155,72.26,0,13.3,47.4,86.3,107,13.5,45.6,47.1,13.5,13.3,0
156,72.74,0,12,47.4,87.1,106.1,13,43.5,46.5,13,12,0
157,73.55,0,12.6,47.5,88.1,105.8,12.4,41.4,46.3,12.4,12.6,0
158,73.87,0,14.1,47.9,89.1,105.7,12.3,38.9,46.5,12.3,14.1,0
159,74.51,0,17.2,48.6,90.1,105.7,12.2,36,47.2,12.2,17.2,0
160,75.32,0,20.1,49.4,91,105.6,12.3,32.7,48.3,12.3,20.1,0
161,75.48,0,23.4,49.8,91.7,105.3,12.4,29.4,49.7,12.4,23.4,0
162,75.64,0,25.5,49.8,92.3,104.9,12.5,26.2,51.3,12.5,25.5,0
163,75.8,0,27.6,49.7,92.8,104.4,12.6,23.5,53,12.6,27.6,0
164,76.6,5.31,29.5,49.3,93.1,104,12.7,21.7,54.9,12.7,29.5,5.31
165,77.09,10.62,31.1,48.5,93.1,103.8,12.9,20.7,56.7,12.9,31.1,10.62
166,77.25,15.93,32.1,47.6,93.1,103.9,13.9,20.2,58.6,13.9,32.1,15.93
167,77.25,21.24,33.2,46.3,93.1,104.4,16.2,19.9,60.2,16.2,33.2,21.24
168,77.09,26.55,35.2,43.7,93.1,105.1,19.3,19.5,61.6,19.3,35.2,26.55
169,76.93,31.86,37.2,39.3,93.1,106.1,22.8,18.5,62.6,22.8,37.2,31.86
170,76.12,35.73,38,34.1,93.1,107.2,25.9,17.2,63.1,25.9,38,35.73
171,75.16,39.11,37.4,29,93.1,108.5,28.5,15.8,63.1,28.5,37.4,39.11
172,74.35,41.52,35.1,23.7,93.1,109.9,30,14.8,62.8,30,35.1,41.52
173,73.87,42.49,31,18.4,93.1,111.3,29.1,14.4,62.2,29.1,31,42.49
174,73.55,41.36,27.1,14.3,93.2,112.7,27.4,14.9,61.4,27.4,27.1,41.36
175,73.22,40.39,25.3,12,93.2,113.9,25.2,15.9,60.7,25.2,25.3,40.39
176,73.06,39.75,25.1,12.8,93.3,115,23.8,17.1,60.1,23.8,25.1,39.75
177,72.9,40.23,25.9,16,93.7,116,24.4,18.3,59.8,24.4,25.9,40.23
178,72.42,40.56,27.8,19.1,94.2,116.8,26,19.4,59.9,26,27.8,40.56
179,70.81,40.88,29.2,22.4,95,117.6,29.6,20.4,60.4,29.6,29.2,40.88
180,69.36,41.52,29.6,25.6,95.8,118.4,32.2,21.2,61.4,32.2,29.6,41.52
181,67.91,43.77,29.5,30.1,96.4,119.2,35.5,21.7,62.7,35.5,29.5,43.77
182,66.79,42.65,29.2,35.3,96.8,120,37.6,21.7,64.3,37.6,29.2,42.65
183,66.79,38.62,28.3,39.9,97,120.8,39.5,21.3,66.1,39.5,28.3,38.62
184,67.75,36.53,26.1,44.5,97.1,121.6,40.6,20.3,67.9,40.6,26.1,36.53
185,69.04,31.22,23.6,47.5,97.2,122.3,41.5,19.1,69.7,41.5,23.6,31.22
186,70.01,28.49,21,50.9,97.3,123.1,42,17.9,71.4,42,21,28.49
187,70.65,27.68,18.9,54.1,97.4,123.8,42.4,16.9,73.1,42.4,18.9,27.68
188,70.17,29.13,17.1,56.3,97.4,124.4,43,16.1,74.7,43,17.1,29.13
189,69.68,29.93,15.7,58.1,97.4,125,44.2,15.6,76.2,44.2,15.7,29.93
190,69.2,32.19,14.5,59.8,97.4,125.4,45.9,15.3,77.5,45.9,14.5,32.19
191,69.36,35.73,13.7,61.1,97.3,125.8,47.7,15.2,78.6,47.7,13.7,35.73
192,69.85,39.43,12.9,62.1,97.3,126.1,49.2,15.1,79.7,49.2,12.9,39.43
193,70.65,43.93,12.5,62.8,97.3,126.4,50,15,80.6,50,12.5,43.93
194,71.29,49.08,12.2,63.3,97.3,126.6,50.2,15,81.5,50.2,12.2,49.08
195,71.78,53.91,12,63.6,97.2,126.7,50.1,15,82.2,50.1,12,53.91
196,72.26,58.26,12,64,97.1,126.8,49.8,15,83,49.8,12,58.26
197,72.1,60.03,12,64.7,97,126.9,49.4,15,83.7,49.4,12,60.03
198,71.45,63.25,12,65.2,96.9,126.9,48.9,14.8,84.4,48.9,12,63.25
199,70.65,65.18,12.5,65.3,96.7,126.9,48.5,14.5,84.9,48.5,12.5,65.18
200,69.85,67.75,13,65.3,96.4,126.8,48.2,14.1,85.1,48.2,13,67.75
201,69.52,70.01,14,65.4,96.1,126.6,48.2,13.5,85.2,48.2,14,70.01
202,69.52,72.58,15,65.7,95.7,126.3,48.1,13,84.9,48.1,15,72.58
203,69.36,74.03,16.5,66,95.5,126,47.4,12.7,84.4,47.4,16.5,74.03
204,69.2,75.32,19,65.6,95.3,125.7,45.8,12.5,83.6,45.8,19,75.32
205,69.2,76.44,21.2,63.5,95.2,125.6,43.2,12.5,82.7,43.2,21.2,76.44
206,69.36,76.44,23.8,59.7,95,125.6,40.5,12.6,81.5,40.5,23.8,76.44
207,69.85,76.12,26.9,54.6,94.9,125.8,38.2,13,80.1,38.2,26.9,76.12
208,70.65,75.96,29.6,49.3,94.7,126.2,36.7,13.6,78.7,36.7,29.6,75.96
209,70.81,75.64,32,44.9,94.5,126.6,35.8,14.6,77.4,35.8,32,75.64
210,70.01,75.64,35.2,42.3,94.4,127,35.3,15.7,76.2,35.3,35.2,75.64
211,68.56,75.64,37.5,41.4,94.4,127.4,34.8,17.1,75.4,34.8,37.5,75.64
212,66.79,75.64,39.2,41.3,94.3,127.6,34.4,18.7,74.8,34.4,39.2,75.64
213,65.5,75.64,40.5,42.1,94.3,127.8,34.3,20.2,74.3,34.3,40.5,75.64
214,64.37,75.96,41.6,44.7,94.1,127.9,34,21.9,73.8,34,41.6,75.96
215,64.37,76.28,43.1,48.4,93.9,128,33.8,23.6,73.2,33.8,43.1,76.28
216,64.86,77.09,45,51.4,93.4,128.1,33.6,25.4,72.4,33.6,45,77.09
217,65.98,78.05,47.1,52.7,92.8,128.2,33.5,27.1,71.6,33.5,47.1,78.05
218,67.59,79.02,49,53,92,128.3,33.5,28.9,70.8,33.5,49,79.02
219,68.72,79.66,50.6,52.5,91.3,128.4,33.4,30.4,70.1,33.4,50.6,79.66
220,69.36,80.47,51.8,51.3,90.6,128.5,33.3,32,69.6,33.3,51.8,80.47
221,69.52,81.43,52.7,49.7,90,128.6,33.3,33.4,69.3,33.3,52.7,81.43
222,69.85,82.08,53.1,47.4,89.3,128.6,33.2,35,69.1,33.2,53.1,82.08
223,70.65,82.88,53.5,43.7,88.7,128.5,33.1,36.4,69,33.1,53.5,82.88
224,71.29,84.01,53.8,39.7,88.1,128.3,33.1,38.1,68.8,33.1,53.8,84.01
225,71.94,85.62,54.2,35.5,87.4,128.1,32.9,39.7,68.6,32.9,54.2,85.62
226,72.58,87.07,54.8,31.1,86.7,127.9,32.8,41.6,68.4,32.8,54.8,87.07
227,73.06,87.87,55.3,26.3,86,127.6,32.7,43.3,68.1,32.7,55.3,87.87
228,73.71,88.35,55.8,21.9,85.3,127.4,32.6,45.1,67.8,32.6,55.8,88.35
229,74.83,88.51,56.2,18,84.7,127.2,32.3,46.9,67.5,32.3,56.2,88.51
230,75.48,88.35,56.5,17,84.1,127,31.9,48.7,67.1,31.9,56.5,88.35
231,75.96,87.87,56.5,18,83.5,126.9,31.3,50.5,66.7,31.3,56.5,87.87
232,76.28,87.87,56.2,21.4,82.9,126.8,30.9,52.4,66.3,30.9,56.2,87.87
233,76.12,88.19,54.9,24.8,82.3,126.7,30.5,54.1,65.8,30.5,54.9,88.19
234,76.12,88.67,52.9,27.9,81.7,126.8,30.5,55.7,65.5,30.5,52.9,88.67
235,75.96,89.32,51,30.8,81.1,126.9,30.7,57,65.1,30.7,51,89.32
236,75.96,89.64,49.8,33,80.5,127.1,31.4,58.2,64.9,31.4,49.8,89.64
237,75.96,90.28,49.2,35.1,79.9,127.4,32.4,59.3,64.6,32.4,49.2,90.28
238,75.8,90.61,48.4,37.1,79.4,127.7,33.7,60.1,64.4,33.7,48.4,90.61
239,75.64,91.09,46.9,38.9,79,128.1,35.1,60.9,64.1,35.1,46.9,91.09
240,75.64,91.25,44.3,41.4,78.7,128.5,36.3,61.6,63.8,36.3,44.3,91.25
241,75.48,91.25,41.5,44,78.7,129,37.3,62.2,63.5,37.3,41.5,91.25
242,75.32,90.93,39.5,46.3,78.8,129.5,37.9,62.7,63.2,37.9,39.5,90.93
243,75.48,90.93,37,47.7,79.1,130.1,38.4,63.2,62.8,38.4,37,90.93
244,75.64,90.93,34.6,48.2,79.4,130.6,38.6,63.4,62.4,38.6,34.6,90.93
245,75.96,90.93,32.3,48.7,79.6,131,38.8,63.5,62,38.8,32.3,90.93
246,76.44,90.93,29,49.3,79.8,131.2,39,63.5,61.4,39,29,90.93
247,77.09,90.93,25.1,49.8,79.8,131.3,39.2,63.7,60.8,39.2,25.1,90.93
248,77.25,90.77,22.2,50.2,79.6,131.2,39.4,64,59.8,39.4,22.2,90.77
249,77.25,90.28,20.9,50.9,79.3,130.7,39.5,64.6,58.6,39.5,20.9,90.28
250,77.25,89.8,20.4,51.8,78.9,129.8,39.6,65.3,56.9,39.6,20.4,89.8
251,77.25,88.67,19.5,52.5,78.5,128.4,39.8,66.2,54.8,39.8,19.5,88.67
